,RATING,VERIFIED_PURCHASE,NUM_NOUNS,NUM_VERBS,NUM_ADJECTIVES,NUM_ADVERBS,REVIEW_LENGTH,SENTIMENT_SCORE,TITLE_LENGTH,AVERAGE_RATING,RATING_DEVIATION,NUM_REVIEWS,READABILITY_FRE,SENTIMENT_CATEGORY_ENCODED,RATING_CATEGORY_ENCODED,COHERENT_ENCODED,AVG_WORD_LENGTH,LABEL_ENCODED
15596,5,1,6,4,3,2,189,0.743,35,5.0,0.0,1,69.11,1,1,1,5.421052631578948,1
15597,4,1,4,3,4,2,108,0.0,2,4.0,0.0,1,103.63,0,1,0,4.7,1
15598,5,1,29,38,3,15,810,0.9411,26,5.0,0.0,1,19.38,1,1,1,4.5588235294117645,1
15599,3,1,5,6,3,1,126,0.6249,4,3.0,0.0,1,92.12,1,1,1,4.3076923076923075,1
15600,3,1,2,5,5,2,128,0.5106,52,3.0,0.0,1,86.71,1,1,1,4.7,1
15601,4,1,5,6,1,1,110,0.6249,11,4.0,0.0,1,50.84,1,1,1,5.166666666666667,1
15602,5,0,2,5,3,0,165,0.2263,7,5.0,0.0,1,76.56,1,1,1,4.55,1
15603,5,1,25,23,11,16,669,0.921,21,4.5,0.5,2,34.6,1,1,1,5.0,1
15604,5,1,48,52,22,18,1241,0.7717,56,5.0,0.0,1,-24.28,1,1,1,4.603603603603603,1
15605,3,1,6,6,2,3,143,-0.3818,40,3.0,0.0,1,90.09,0,1,0,4.4,1
15606,5,1,13,16,4,15,427,0.8625,81,5.0,0.0,1,75.88,1,1,1,4.275862068965517,1
15607,1,1,3,4,3,2,112,0.5859,17,1.0,0.0,1,77.23,1,0,0,4.0,1
15608,5,0,25,23,8,4,549,0.4404,89,5.0,0.0,1,47.12,1,1,1,4.551020408163265,1
15609,5,1,4,5,4,0,103,0.7351,34,5.0,0.0,1,79.26,1,1,1,4.777777777777778,1
15610,5,1,6,5,1,3,114,-0.6597,17,5.0,0.0,1,86.71,0,1,0,4.5,1
15611,5,1,3,3,4,5,124,0.4767,10,5.0,0.0,1,78.25,1,1,1,5.1,1
15612,5,1,22,35,18,18,891,-0.0253,11,5.0,0.0,1,21.41,0,1,0,5.090909090909091,1
15613,5,1,3,2,5,1,130,0.886,9,5.0,0.0,1,57.27,1,1,1,5.857142857142857,1
15614,5,1,5,4,1,3,106,0.9517,36,5.0,0.0,1,84.68,1,1,1,4.583333333333333,1
15615,1,1,22,42,20,18,737,0.8558,15,1.0,0.0,1,24.79,1,0,0,4.535211267605634,1
15616,5,1,8,3,1,1,129,0.3612,18,5.0,0.0,1,33.92,1,1,1,6.333333333333333,1
15617,1,1,7,3,0,3,105,0.0258,14,1.0,0.0,1,103.63,0,0,1,4.2,1
15618,5,1,10,8,7,4,217,0.8934,16,5.0,0.0,1,80.96,1,1,1,3.7083333333333335,1
15619,3,1,37,33,23,11,837,0.836,23,4.0,-1.0,2,-6.35,1,1,1,4.988235294117647,1
15620,5,1,9,1,1,0,102,0.3182,7,5.0,0.0,1,38.32,1,1,1,4.125,1
15621,5,1,6,7,2,1,118,0.0,59,5.0,0.0,1,84.68,0,1,0,4.166666666666667,1
15622,5,1,1,4,3,2,108,0.8442,26,5.0,0.0,1,68.77,1,1,1,5.909090909090909,1
15623,5,1,46,37,17,17,1205,0.6246,74,5.0,0.0,1,-42.89,1,1,1,4.669421487603306,1
15624,1,1,23,30,9,10,688,0.34,60,1.0,0.0,1,33.93,1,0,0,4.741935483870968,1
15625,1,1,21,32,8,8,644,0.2263,27,1.0,0.0,1,35.96,1,0,0,4.516666666666667,1
15626,5,1,8,8,6,4,227,0.7299,22,5.0,0.0,1,69.11,1,1,1,4.894736842105263,1
15627,1,1,8,11,6,5,241,-0.7013,42,1.0,0.0,1,73.51,0,0,1,4.478260869565218,1
15628,5,0,19,10,6,7,348,0.7096,52,5.0,0.0,1,65.73,1,1,1,4.282051282051282,1
15629,5,1,7,5,3,1,143,0.0,9,5.0,0.0,1,78.25,0,1,0,5.2,1
15630,5,1,10,10,7,3,214,0.7096,10,5.0,0.0,1,73.51,1,1,1,4.173913043478261,1
15631,4,1,26,34,19,19,792,0.6755,26,4.0,0.0,1,20.39,1,1,1,4.850746268656716,1
15632,4,0,16,17,3,9,394,0.5719,29,4.0,0.0,1,51.86,1,1,1,4.416666666666667,1
15633,5,1,22,32,13,6,752,-0.7693,32,5.0,0.0,1,11.93,0,1,0,5.149253731343284,1
15634,5,1,11,7,3,1,215,0.8519,17,5.0,0.0,1,57.61,1,1,1,5.136363636363637,1
15635,5,1,15,15,8,5,347,0.8625,12,5.0,0.0,1,59.64,1,1,1,3.933333333333333,1
15636,5,1,5,5,3,3,135,0.4939,9,5.0,0.0,1,88.74,1,1,1,4.75,1
15637,3,1,9,6,3,7,209,0.1531,65,3.0,0.0,1,71.14,0,1,0,5.0588235294117645,1
15638,5,1,7,10,5,3,242,0.8402,13,5.0,0.0,1,52.19,1,1,1,5.578947368421052,1
15639,3,1,18,27,13,15,686,0.8126,7,3.0,0.0,1,29.19,1,1,1,5.22,1
15640,5,1,4,5,2,3,141,0.3947,35,5.0,0.0,1,80.62,1,1,1,4.5,1
15641,2,1,4,7,4,5,167,0.4215,65,2.0,0.0,1,75.2,1,0,0,5.0,1
15642,5,1,3,6,1,3,112,0.3612,18,5.0,0.0,1,94.15,1,1,1,4.636363636363637,1
15643,4,1,8,10,5,6,262,0.6124,10,4.0,0.0,1,65.05,1,1,1,4.826086956521739,1
15644,1,0,32,38,21,21,1029,0.4547,41,1.0,0.0,1,-0.59,1,0,0,4.625,1
15645,5,1,20,12,13,6,457,0.9287,25,5.0,0.0,1,48.81,1,1,1,4.897435897435898,1
15646,5,1,11,10,5,9,307,0.7003,9,5.0,0.0,1,67.42,1,1,1,4.758620689655173,1
15647,5,0,17,28,10,10,506,0.9552,33,3.333333333333333,1.6666666666666663,3,32.23,1,1,1,5.0212765957446805,1
15648,5,1,5,6,7,4,190,0.8481,28,5.0,0.0,1,82.65,1,1,1,5.285714285714286,1
15649,5,1,5,8,4,4,188,0.8957,19,5.0,0.0,1,77.57,1,1,1,4.526315789473684,1
15650,5,1,4,5,5,2,113,0.7906,41,5.0,0.0,1,112.09,1,1,1,3.7,1
15651,4,1,12,5,7,8,235,0.765,88,4.0,0.0,1,57.61,1,1,1,5.181818181818182,1
15652,1,1,115,119,63,66,2997,-0.9604,33,1.0,0.0,1,-44.75,0,0,1,4.60573476702509,1
15653,1,1,21,28,15,3,576,0.6369,31,1.0,0.0,1,49.15,1,0,0,4.574468085106383,1
15654,5,1,12,10,3,1,216,0.9565,25,5.0,0.0,1,71.48,1,1,1,4.84,1
15655,5,0,20,12,13,7,555,0.6249,54,5.0,0.0,1,25.8,1,1,1,5.844444444444444,1
15656,4,1,4,9,3,7,197,0.4404,23,4.0,0.0,1,47.79,1,1,1,5.533333333333333,1
15657,4,1,7,10,7,5,223,0.9231,19,4.0,0.0,1,70.47,1,1,1,4.0,1
15658,3,1,8,5,2,3,147,0.7184,7,3.0,0.0,1,77.23,1,1,1,5.363636363636363,1
15659,5,1,11,14,8,4,286,0.2023,8,3.0,2.0,2,62.68,1,1,1,5.705882352941177,1
15660,5,1,18,12,7,8,327,0.7269,10,5.0,0.0,1,74.87,1,1,1,4.533333333333333,1
15661,4,1,2,6,3,1,108,0.6249,19,3.5,0.5,4,96.18,1,1,1,4.888888888888889,1
15662,5,1,2,5,1,4,115,0.0,19,5.0,0.0,1,79.26,0,1,0,4.222222222222222,1
15663,4,1,12,4,5,2,171,0.7351,21,4.0,0.0,1,51.18,1,1,1,5.15,1
15664,5,1,7,10,2,3,195,-0.25,7,5.0,0.0,1,46.78,0,1,0,5.4375,1
15665,3,1,4,8,2,4,165,-0.3138,8,3.0,0.0,1,57.27,0,1,0,5.214285714285714,1
15666,3,1,0,10,3,4,132,0.6369,32,3.0,0.0,1,95.17,1,1,1,4.3,1
15667,5,1,12,6,5,5,224,0.8885,11,5.0,0.0,1,66.07,1,1,1,4.909090909090909,1
15668,5,1,8,7,3,8,184,0.8176,16,5.0,0.0,1,97.54,1,1,1,4.3125,1
15669,5,1,10,14,5,10,305,0.7845,10,5.0,0.0,1,73.51,1,1,1,5.173913043478261,1
15670,5,1,9,9,5,6,237,0.959,119,5.0,0.0,1,91.45,1,1,1,4.636363636363637,1
15671,5,1,8,5,2,2,148,0.0,15,3.0,2.0,2,109.04,0,1,0,3.6923076923076925,1
15672,5,1,4,10,3,2,146,0.4404,15,5.0,0.0,1,92.12,1,1,1,4.230769230769231,1
15673,4,1,7,16,10,8,348,0.7906,41,4.0,0.0,1,64.38,1,1,1,4.34375,1
15674,1,1,9,12,2,10,257,0.0,19,1.0,0.0,1,73.51,0,0,1,4.3478260869565215,1
15675,2,1,4,5,3,1,150,0.128,9,2.0,0.0,1,74.19,0,0,1,4.857142857142857,1
15676,4,1,187,244,98,146,5939,0.987,56,4.0,0.0,1,-419.11,1,1,1,4.702,1
15677,5,1,12,9,10,3,308,0.4404,19,5.0,0.0,1,34.6,1,1,1,5.321428571428571,1
15678,4,1,17,16,11,7,448,0.9321,22,4.0,0.0,1,63.7,1,1,1,4.609756097560975,1
15679,2,0,68,63,24,23,1711,-0.5574,23,4.0,-2.0,4,6.35,0,0,1,4.834482758620689,1
15680,3,1,11,8,6,5,245,-0.6136,27,3.0,0.0,1,73.51,0,1,0,4.608695652173913,1
15681,5,0,5,6,3,4,134,0.7906,107,5.0,0.0,1,84.68,1,1,1,4.666666666666667,1
15682,3,1,4,6,6,1,129,0.7783,21,3.0,0.0,1,67.76,1,1,1,5.916666666666667,1
15683,5,0,8,1,3,1,108,0.7184,4,5.0,0.0,1,80.62,1,1,1,4.375,1
15684,5,1,6,5,1,0,162,0.4404,127,5.0,0.0,1,44.75,1,1,1,5.277777777777778,1
15685,5,0,10,11,4,5,245,0.4019,9,5.0,0.0,1,59.64,1,1,1,5.0,1
15686,4,1,9,5,4,10,208,-0.2654,33,4.0,0.0,1,75.54,0,1,0,4.809523809523809,1
15687,5,0,8,7,3,2,180,0.0516,51,5.0,0.0,1,86.03,0,1,0,4.368421052631579,1
15688,2,1,15,21,8,7,452,0.3818,53,2.0,0.0,1,67.76,1,0,0,4.27027027027027,1
15689,4,1,6,4,1,1,116,0.8519,15,4.0,0.0,1,83.66,1,1,1,4.846153846153846,1
15690,2,1,5,13,5,1,197,-0.8414,29,2.0,0.0,1,85.02,0,0,1,4.1,1
15691,1,1,3,6,2,4,131,0.0,38,1.0,0.0,1,50.84,0,0,1,5.5,1
15692,5,1,21,11,4,4,358,0.0,27,5.0,0.0,1,41.03,0,1,0,5.666666666666667,1
15693,2,1,5,8,1,5,120,0.1561,22,2.0,0.0,1,99.57,0,0,1,3.642857142857143,1
15694,3,0,4,6,3,2,126,0.4767,35,3.0,0.0,1,82.65,1,1,1,5.0,1
15695,5,1,8,10,5,2,223,0.7184,15,5.0,0.0,1,68.1,1,1,1,4.8,1
15696,5,1,11,10,5,5,241,0.6908,28,5.0,0.0,1,65.05,1,1,1,4.217391304347826,1
15697,4,0,28,17,14,8,569,-0.0895,14,3.333333333333333,0.6666666666666665,3,12.61,0,1,0,5.0,1
15698,3,1,13,14,8,5,371,0.9186,13,3.0,0.0,1,46.44,1,1,1,5.03030303030303,1
15699,4,1,8,11,3,4,218,0.5859,63,4.0,0.0,1,74.53,1,1,1,4.409090909090909,1
15700,1,1,14,22,7,10,496,0.128,51,1.0,0.0,1,60.66,0,0,1,4.113636363636363,1
15701,5,0,4,6,6,3,146,0.7003,61,5.0,0.0,1,99.57,1,1,1,4.357142857142857,1
15702,5,1,3,6,3,2,123,0.9325,14,5.0,0.0,1,83.66,1,1,1,4.615384615384615,1
15703,5,1,31,31,13,13,813,0.9812,51,5.0,0.0,1,8.21,1,1,1,4.886075949367089,1
15704,5,1,4,13,1,7,217,0.2263,64,5.0,0.0,1,86.03,1,1,1,4.105263157894737,1
15705,5,1,3,6,2,3,101,0.6124,15,5.0,0.0,1,96.18,1,1,1,4.111111111111111,1
15706,5,1,7,3,2,2,126,0.3612,14,5.0,0.0,1,95.17,1,1,1,3.5,1
15707,4,1,6,9,7,4,207,0.765,26,4.0,0.0,1,92.46,1,1,1,4.523809523809524,1
15708,5,1,8,16,8,4,280,0.9485,12,5.0,0.0,1,81.97,1,1,1,4.695652173913044,1
15709,5,0,7,11,3,4,227,0.2732,57,5.0,0.0,1,54.22,1,1,1,5.117647058823529,1
15710,5,1,6,11,5,2,236,0.0,27,5.0,0.0,1,78.59,0,1,0,4.444444444444445,1
15711,5,1,4,6,2,3,106,0.9274,14,5.0,0.0,1,84.68,1,1,1,4.75,1
15712,1,1,5,5,3,4,124,-0.4019,14,1.0,0.0,1,68.77,0,0,1,5.2727272727272725,1
15713,1,1,11,10,1,7,295,0.4404,77,1.0,0.0,1,85.02,1,0,0,4.4,1
15714,5,1,3,7,5,3,167,0.6486,35,5.0,0.0,1,75.2,1,1,1,4.769230769230769,1
15715,2,1,9,21,5,14,352,0.8563,6,2.0,0.0,1,72.84,1,0,0,4.03125,1
15716,4,1,5,8,7,3,205,0.2732,36,4.0,0.0,1,55.24,1,1,1,5.25,1
15717,5,1,10,5,4,1,181,0.9042,4,5.0,0.0,1,37.3,1,1,1,5.764705882352941,1
15718,5,1,1,6,1,7,128,0.8807,31,5.0,0.0,1,66.74,1,1,1,4.6923076923076925,1
15719,5,0,140,101,95,35,3418,0.9816,32,5.0,0.0,1,-246.9,1,1,1,5.080745341614906,1
15720,5,1,5,4,4,2,124,0.9623,8,5.0,0.0,1,83.66,1,1,1,4.3076923076923075,1
15721,5,1,6,3,3,1,110,0.8834,38,5.0,0.0,1,95.17,1,1,1,4.5,1
15722,2,1,9,12,8,4,263,0.5267,28,2.0,0.0,1,75.54,1,0,0,4.333333333333333,1
15723,5,1,11,11,7,1,277,0.8074,36,5.0,0.0,1,47.12,1,1,1,5.25,1
15724,5,1,14,21,8,13,418,0.7227,32,5.0,0.0,1,72.16,1,1,1,4.073170731707317,1
15725,5,0,1,3,3,3,103,0.6908,10,5.0,0.0,1,46.44,1,1,1,6.125,1
15726,5,1,14,22,7,2,441,0.9769,80,5.0,0.0,1,62.69,1,1,1,4.642857142857143,1
15727,5,1,2,6,4,2,123,0.4404,24,5.0,0.0,1,60.31,1,1,1,6.0,1
15728,5,1,1,6,3,6,120,0.9041,12,2.75,2.25,4,93.14,1,1,1,4.416666666666667,1
15729,5,1,7,12,4,4,218,0.936,10,5.0,0.0,1,81.63,1,1,1,4.8,1
15730,2,1,7,6,4,6,196,0.0,40,2.0,0.0,1,60.65,0,0,1,5.421052631578948,1
15731,5,0,5,5,5,3,148,0.7087,59,5.0,0.0,1,81.63,1,1,1,4.533333333333333,1
15732,5,1,5,5,8,2,201,0.8176,28,5.0,0.0,1,68.1,1,1,1,4.35,1
15733,3,1,3,6,3,2,143,-0.128,16,3.0,0.0,1,73.17,0,1,0,5.066666666666666,1
15734,5,1,7,6,2,2,166,0.9118,15,5.0,0.0,1,84.68,1,1,1,5.0,1
15735,4,1,6,8,5,4,183,0.1255,12,4.0,0.0,1,82.99,0,1,0,4.318181818181818,1
15736,5,1,15,15,11,2,436,0.6597,23,5.0,0.0,1,21.4,1,1,1,5.365853658536586,1
15737,3,1,4,9,0,2,131,0.3612,22,3.0,0.0,1,103.63,1,1,1,4.1,1
15738,5,1,7,9,5,5,203,-0.3632,26,5.0,0.0,1,77.57,0,1,0,4.473684210526316,1
15739,5,1,10,10,9,5,333,0.8658,20,5.0,0.0,1,70.47,1,1,1,5.076923076923077,1
15740,5,1,7,7,4,1,135,0.6369,10,5.0,0.0,1,100.58,1,1,1,3.923076923076923,1
15741,1,1,4,6,4,5,170,-0.1027,80,1.0,0.0,1,60.31,0,0,1,5.363636363636363,1
15742,5,1,4,4,3,0,114,0.7783,23,3.5,1.5,2,62.34,1,1,1,5.111111111111111,1
15743,4,1,9,4,4,4,180,-0.5719,17,4.0,0.0,1,64.71,0,1,0,4.866666666666666,1
15744,3,1,6,12,6,7,241,0.8126,24,3.0,0.0,1,77.91,1,1,1,4.296296296296297,1
15745,5,1,10,8,2,1,181,-0.0516,19,5.0,0.0,1,57.27,0,1,0,5.0,1
15746,5,1,15,5,2,3,225,0.8442,10,5.0,0.0,1,50.16,1,1,1,5.714285714285714,1
15747,1,1,7,4,1,1,116,-0.4767,23,1.0,0.0,1,101.6,0,0,1,4.333333333333333,1
15748,5,1,2,7,2,2,110,0.7579,58,5.0,0.0,1,96.18,1,1,1,4.444444444444445,1
15749,5,1,7,7,2,2,191,0.6369,15,5.0,0.0,1,99.57,1,1,1,3.9285714285714284,1
15750,5,0,5,6,4,4,155,0.7506,8,5.0,0.0,1,74.19,1,1,1,4.928571428571429,1
15751,5,0,22,23,12,6,534,0.5423,12,5.0,0.0,1,32.91,1,1,1,4.333333333333333,1
15752,4,1,5,15,6,6,283,0.9136,14,4.0,0.0,1,69.45,1,1,1,4.62962962962963,1
15753,1,0,15,27,15,10,599,-0.6388,29,1.0,0.0,1,19.04,0,0,1,4.8,1
15754,4,1,57,42,28,20,1330,0.8625,75,4.0,0.0,1,-35.78,1,1,1,4.7894736842105265,1
15755,5,0,7,9,8,3,223,0.9451,10,5.0,0.0,1,67.08,1,1,1,5.095238095238095,1
15756,5,1,3,5,2,3,103,0.836,12,5.0,0.0,1,84.68,1,1,1,5.416666666666667,1
15757,5,1,6,4,1,4,122,0.0,47,5.0,0.0,1,76.22,0,1,0,4.833333333333333,1
15758,4,1,61,45,27,29,1385,0.9729,17,4.0,0.0,1,-24.95,1,1,1,4.666666666666667,1
15759,4,1,8,10,5,3,221,0.0,16,4.0,0.0,1,70.13,0,1,0,5.0,1
15760,4,1,1,7,3,6,143,0.7096,18,4.0,0.0,1,63.36,1,1,1,5.5,1
15761,5,0,5,14,4,9,302,0.9643,25,5.0,0.0,3,45.09,1,1,1,5.653846153846154,1
15762,5,1,23,18,13,9,546,0.7906,16,5.0,0.0,1,30.88,1,1,1,5.4,1
15763,5,1,8,9,3,3,197,0.7351,13,5.0,0.0,1,70.13,1,1,1,5.222222222222222,1
15764,1,1,7,14,8,12,300,0.128,66,1.0,0.0,1,53.55,0,0,1,5.153846153846154,1
15765,1,0,10,9,4,5,247,0.4588,28,3.0,-2.0,2,62.68,1,0,0,5.588235294117647,1
15766,2,1,29,45,19,13,860,0.9118,24,2.0,0.0,1,17.35,1,0,0,4.9714285714285715,1
15767,5,1,8,4,3,3,183,0.0,36,5.0,0.0,1,58.28,0,1,0,5.0,1
15768,4,1,15,13,5,8,358,-0.5106,23,4.5,-0.5,2,69.45,0,1,0,4.62962962962963,1
15769,5,1,8,6,7,5,210,0.8807,68,5.0,0.0,1,72.5,1,1,1,5.083333333333333,1
15770,5,1,9,8,8,7,252,0.9524,53,5.0,0.0,1,66.07,1,1,1,4.7272727272727275,1
15771,4,0,5,8,7,3,196,0.8689,20,4.0,0.0,1,71.14,1,1,1,5.529411764705882,1
15772,5,1,13,17,11,10,436,0.8591,30,5.0,0.0,1,56.26,1,1,1,4.75,1
15773,5,0,14,27,9,13,537,0.8343,19,5.0,0.0,1,45.09,1,1,1,4.8431372549019605,1
15774,5,1,5,2,5,2,113,0.7351,19,5.0,0.0,1,60.31,1,1,1,5.2727272727272725,1
15775,2,1,3,2,2,1,113,0.0,20,2.0,0.0,1,59.3,0,0,1,5.666666666666667,1
15776,1,1,11,23,7,8,467,-0.6705,41,1.0,0.0,1,31.89,0,0,1,5.205128205128205,1
15777,5,1,5,5,2,2,116,-0.34,16,5.0,0.0,1,78.25,0,1,0,4.6,1
15778,5,1,17,21,11,8,560,-0.4215,16,5.0,0.0,1,29.86,0,1,0,5.463414634146342,1
15779,5,1,5,12,3,6,238,0.5719,8,5.0,0.0,1,59.64,1,1,1,4.4,1
15780,5,0,4,7,2,0,116,0.7783,25,5.0,0.0,1,93.14,1,1,1,4.5,1
15781,5,0,5,7,3,1,153,0.743,17,5.0,0.0,1,99.57,1,1,1,4.142857142857143,1
15782,5,1,5,5,5,3,131,0.7269,11,5.0,0.0,1,96.18,1,1,1,4.333333333333333,1
15783,5,1,4,6,1,5,153,0.2023,15,5.0,0.0,1,92.12,1,1,1,4.846153846153846,1
15784,1,1,7,6,1,2,130,0.128,4,1.0,0.0,1,88.06,0,0,1,4.411764705882353,1
15785,3,1,45,48,26,22,1464,0.9201,56,3.0,0.0,1,-63.53,1,1,1,5.466165413533835,1
15786,5,1,6,5,2,3,136,0.3818,15,5.0,0.0,1,60.31,1,1,1,5.454545454545454,1
15787,4,1,35,40,21,22,952,0.8713,18,4.0,0.0,1,16.67,1,1,1,4.822784810126582,1
15788,5,1,8,5,3,2,126,0.6369,24,5.0,0.0,1,92.12,1,1,1,4.769230769230769,1
15789,1,1,1,5,3,2,106,0.0,8,3.0,-2.0,2,87.72,0,0,1,4.777777777777778,1
15790,2,0,15,12,4,7,375,0.8834,33,2.0,0.0,1,48.47,1,0,0,4.903225806451613,1
15791,4,0,21,23,7,11,483,0.7717,11,4.0,0.0,1,44.75,1,1,1,4.72093023255814,1
15792,3,1,21,22,11,8,505,0.6808,36,3.0,0.0,1,27.16,1,1,1,4.653846153846154,1
15793,3,1,24,40,17,20,857,0.5076,19,3.0,0.0,1,25.81,1,1,1,4.371428571428571,1
15794,4,0,13,12,9,11,359,0.3182,34,4.0,0.0,1,62.35,1,1,1,4.088235294117647,1
15795,3,1,8,6,3,4,157,0.6597,10,3.0,0.0,1,98.55,1,1,1,4.466666666666667,1
15796,5,1,7,9,3,4,166,0.7845,15,5.0,0.0,1,97.54,1,1,1,3.875,1
15797,1,0,11,11,5,4,301,-0.4019,61,1.0,0.0,1,60.99,0,0,1,5.074074074074074,1
15798,5,1,11,10,6,5,274,0.8658,16,5.0,0.0,1,63.02,1,1,1,5.0,1
15799,5,1,167,187,92,69,4901,0.9974,66,5.0,0.0,1,-349.08,1,1,1,5.0116009280742455,1
15800,4,1,35,38,18,10,957,-0.2828,29,4.0,0.0,1,-4.32,0,1,0,4.9156626506024095,1
15801,4,1,25,33,19,13,766,0.9661,30,4.0,0.0,1,12.27,1,1,1,4.866666666666666,1
15802,5,1,28,21,15,6,665,0.9726,32,5.0,0.0,1,7.19,1,1,1,5.654545454545454,1
15803,5,1,7,9,8,2,250,0.891,24,4.5,0.5,2,79.94,1,1,1,4.52,1
15804,5,1,4,7,2,2,136,0.9022,10,3.5,1.5,2,60.31,1,1,1,5.636363636363637,1
15805,5,1,12,14,10,4,375,0.8885,41,5.0,0.0,2,68.44,1,1,1,4.785714285714286,1
15806,2,1,4,11,4,4,217,0.6124,35,2.0,0.0,1,59.64,1,0,0,4.95,1
15807,1,1,5,5,2,3,134,0.4939,42,1.0,0.0,1,28.5,1,0,0,6.444444444444445,1
15808,4,1,17,11,14,7,450,0.7964,19,4.0,0.0,1,31.89,1,1,1,5.384615384615385,1
15809,1,1,46,36,20,14,1085,0.836,33,1.0,0.0,1,-18.53,1,0,0,5.309278350515464,1
15810,5,1,4,6,2,2,126,0.886,7,5.0,0.0,1,68.77,1,1,1,5.0,1
15811,5,1,18,12,9,1,305,0.9808,27,5.0,0.0,1,71.82,1,1,1,4.181818181818182,1
15812,1,1,4,6,5,1,164,-0.128,32,1.0,0.0,1,67.76,0,0,1,5.416666666666667,1
15813,1,1,17,27,4,9,635,-0.296,30,3.333333333333333,-2.333333333333333,3,28.17,0,0,1,6.196078431372549,1
15814,5,1,3,5,3,2,128,0.5859,11,5.0,0.0,1,100.58,1,1,1,4.0,1
15815,3,0,23,28,23,9,672,0.9331,50,3.0,0.0,1,26.48,1,1,1,4.622950819672131,1
15816,5,1,9,5,6,4,190,0.6908,8,5.0,0.0,1,62.68,1,1,1,5.294117647058823,1
15817,5,1,8,7,1,2,174,-0.5423,52,5.0,0.0,1,80.62,0,1,0,4.75,1
15818,5,1,6,5,3,4,168,0.3612,13,5.0,0.0,1,80.62,1,1,1,5.0625,1
15819,5,1,11,17,10,7,408,0.8658,8,5.0,0.0,1,42.38,1,1,1,5.1891891891891895,1
15820,3,1,5,7,0,5,116,0.296,5,3.0,0.0,1,68.77,1,1,1,4.818181818181818,1
15821,4,1,4,3,4,1,102,0.7003,43,4.0,0.0,1,76.22,1,1,1,4.833333333333333,1
15822,5,1,7,6,11,4,262,0.8957,16,5.0,0.0,1,60.65,1,1,1,5.421052631578948,1
15823,5,1,16,11,5,3,342,0.7906,13,5.0,0.0,1,37.98,1,1,1,5.303030303030303,1
15824,5,1,6,12,5,5,242,-0.2411,13,5.0,0.0,1,78.59,0,1,0,4.277777777777778,1
15825,5,1,3,4,2,2,111,0.0,32,5.0,0.0,1,71.82,0,1,0,4.875,1
15826,4,1,22,19,12,6,517,0.9565,15,4.0,0.0,1,36.63,1,1,1,4.607843137254902,1
15827,4,1,10,11,3,5,296,0.9022,25,4.0,0.0,1,73.51,1,1,1,4.3478260869565215,1
15828,3,1,14,12,5,6,341,0.7096,13,3.0,0.0,1,41.03,1,1,1,5.3,1
15829,3,1,5,8,2,5,141,0.0258,38,3.0,0.0,1,95.17,0,1,0,3.8,1
15830,5,1,9,8,5,3,307,0.0,104,5.0,0.0,1,71.82,0,1,0,4.2727272727272725,1
15831,5,1,21,28,15,15,700,0.8625,22,5.0,0.0,2,27.16,1,1,1,5.423076923076923,1
15832,5,1,31,23,15,12,685,0.9643,28,5.0,0.0,1,21.41,1,1,1,4.363636363636363,1
15833,5,1,6,3,7,0,133,0.7964,9,5.0,0.0,1,66.74,1,1,1,4.846153846153846,1
15834,3,0,3,5,3,2,113,0.5574,53,3.0,0.0,1,105.66,1,1,1,4.0,1
15835,4,1,3,3,4,3,132,0.5994,19,4.0,0.0,1,81.63,1,1,1,5.0,1
15836,1,1,9,5,3,1,129,0.4215,44,1.0,0.0,1,99.57,1,0,0,4.142857142857143,1
15837,1,0,6,13,3,9,213,-0.3335,29,2.5,-1.5,2,72.5,0,0,1,4.416666666666667,1
15838,5,1,9,9,13,7,335,0.7845,42,5.0,0.0,1,25.12,1,1,1,5.551724137931035,1
15839,2,1,13,26,12,12,520,0.8553,47,2.0,0.0,1,67.76,1,0,0,4.378378378378378,1
15840,5,1,5,8,3,1,154,0.6249,11,5.0,0.0,1,82.65,1,1,1,4.428571428571429,1
15841,5,1,7,5,3,1,156,0.8957,11,5.0,0.0,1,68.77,1,1,1,5.636363636363637,1
15842,5,1,17,27,8,7,505,-0.5574,32,5.0,0.0,1,41.71,0,1,0,4.760869565217392,1
15843,5,1,5,9,5,5,214,0.8402,12,5.0,0.0,1,86.03,1,1,1,4.631578947368421,1
15844,5,1,4,8,3,6,198,0.6369,19,5.0,0.0,1,97.54,1,1,1,4.75,1
15845,5,1,14,13,6,5,344,0.8074,15,5.0,0.0,1,47.46,1,1,1,4.96875,1
15846,5,0,5,4,4,3,164,0.5574,17,5.0,0.0,1,75.2,1,1,1,4.538461538461538,1
15847,1,1,4,5,1,2,102,0.4019,39,1.0,0.0,1,38.99,1,0,0,6.0,1
15848,4,1,6,3,2,2,122,0.0,24,4.0,0.0,1,32.9,0,1,0,5.769230769230769,1
15849,4,1,8,12,7,4,209,-0.383,16,4.0,0.0,1,91.45,0,1,0,4.090909090909091,1
15850,4,1,16,17,9,10,488,0.9092,34,4.0,0.0,1,38.66,1,1,1,4.857142857142857,1
15851,1,1,17,17,5,6,435,-0.5267,21,1.0,0.0,1,50.17,0,0,1,4.456521739130435,1
15852,5,1,13,15,12,10,415,0.8176,79,5.0,0.0,1,48.47,1,1,1,5.096774193548387,1
15853,4,1,5,0,6,1,107,0.6908,10,4.666666666666667,-0.666666666666667,3,67.76,1,1,1,4.833333333333333,1
15854,2,1,5,8,5,2,175,0.6249,14,2.0,0.0,1,97.54,1,0,0,4.375,1
